3.451754375000000000e+05,-3.343878437500000000e+05,3.046179375000000000e+05
3.452388750000000000e+05,-3.344492812500000000e+05,3.046739687500000000e+05
3.452965937500000000e+05,-3.345053437500000000e+05,3.047250625000000000e+05
3.454005625000000000e+05,-3.346060625000000000e+05,3.048169687500000000e+05
3.455046875000000000e+05,-3.347070000000000000e+05,3.049089062500000000e+05
3.456086562500000000e+05,-3.348077812500000000e+05,3.050008125000000000e+05
3.456486562500000000e+05,-3.348464687500000000e+05,3.050361562500000000e+05
3.457932812500000000e+05,-3.349866562500000000e+05,3.051639375000000000e+05
3.459201875000000000e+05,-3.351094687500000000e+05,3.052760000000000000e+05
3.460007187500000000e+05,-3.351875937500000000e+05,3.053473125000000000e+05
3.461682812500000000e+05,-3.353498437500000000e+05,3.054952812500000000e+05
3.463072812500000000e+05,-3.354848125000000000e+05,3.056181875000000000e+05
3.464285312500000000e+05,-3.356024062500000000e+05,3.057254375000000000e+05
3.466366250000000000e+05,-3.358040937500000000e+05,3.059093437500000000e+05
3.467985000000000000e+05,-3.359611250000000000e+05,3.060524375000000000e+05
3.470067500000000000e+05,-3.361628750000000000e+05,3.062364375000000000e+05
3.472269687500000000e+05,-3.363767500000000000e+05,3.064312500000000000e+05
3.474758750000000000e+05,-3.366180312500000000e+05,3.066511562500000000e+05
3.477139687500000000e+05,-3.368493750000000000e+05,3.068617500000000000e+05
3.480391250000000000e+05,-3.371650312500000000e+05,3.071491562500000000e+05
3.483641875000000000e+05,-3.374806250000000000e+05,3.074365312500000000e+05
3.487711562500000000e+05,-3.378758437500000000e+05,3.077963437500000000e+05
3.491902187500000000e+05,-3.382831875000000000e+05,3.081669375000000000e+05
3.497375312500000000e+05,-3.388149375000000000e+05,3.086507812500000000e+05
3.503024687500000000e+05,-3.393640312500000000e+05,3.091503125000000000e+05
3.510077500000000000e+05,-3.400496562500000000e+05,3.097738750000000000e+05
3.518181875000000000e+05,-3.408373750000000000e+05,3.104903125000000000e+05
3.527457500000000000e+05,-3.417393750000000000e+05,3.113104062500000000e+05
3.537781875000000000e+05,-3.427433125000000000e+05,3.122231875000000000e+05
3.549917500000000000e+05,-3.439234062500000000e+05,3.132960000000000000e+05
3.563101875000000000e+05,-3.452056562500000000e+05,3.144614687500000000e+05
3.578381875000000000e+05,-3.466914062500000000e+05,3.158120312500000000e+05
3.594300312500000000e+05,-3.482393125000000000e+05,3.172189062500000000e+05
3.610678750000000000e+05,-3.498321250000000000e+05,3.186663125000000000e+05
3.626407812500000000e+05,-3.513614375000000000e+05,3.200558437500000000e+05
3.638813750000000000e+05,-3.525675625000000000e+05,3.211512812500000000e+05
3.646097500000000000e+05,-3.532755937500000000e+05,3.217935937500000000e+05
3.645183750000000000e+05,-3.531858437500000000e+05,3.217106250000000000e+05
3.631965937500000000e+05,-3.518992812500000000e+05,3.205394062500000000e+05
3.449502812500000000e+05,-3.341695625000000000e+05,3.044189062500000000e+05
3.450720625000000000e+05,-3.342877812500000000e+05,3.045265625000000000e+05
3.451354375000000000e+05,-3.343491562500000000e+05,3.045825312500000000e+05
3.452166875000000000e+05,-3.344280312500000000e+05,3.046544062500000000e+05
3.453207500000000000e+05,-3.345288437500000000e+05,3.047463437500000000e+05
3.454424375000000000e+05,-3.346470312500000000e+05,3.048538750000000000e+05
3.455465312500000000e+05,-3.347478750000000000e+05,3.049458437500000000e+05
3.456505625000000000e+05,-3.348486875000000000e+05,3.050378125000000000e+05
3.457546250000000000e+05,-3.349495312500000000e+05,3.051297187500000000e+05
3.458123437500000000e+05,-3.350056250000000000e+05,3.051808437500000000e+05
3.459570000000000000e+05,-3.351458437500000000e+05,3.053086562500000000e+05
3.461016875000000000e+05,-3.352861562500000000e+05,3.054365312500000000e+05
3.462285937500000000e+05,-3.354090000000000000e+05,3.055485625000000000e+05
3.464138750000000000e+05,-3.355886250000000000e+05,3.057123125000000000e+05
3.465990937500000000e+05,-3.357682812500000000e+05,3.058760625000000000e+05
3.467666562500000000e+05,-3.359305937500000000e+05,3.060240625000000000e+05
3.469925937500000000e+05,-3.361497500000000000e+05,3.062237500000000000e+05
3.472186562500000000e+05,-3.363690000000000000e+05,3.064235937500000000e+05
3.474268125000000000e+05,-3.365707500000000000e+05,3.066074687500000000e+05
3.477112187500000000e+05,-3.368468125000000000e+05,3.068588750000000000e+05
3.479778750000000000e+05,-3.371055000000000000e+05,3.070945312500000000e+05
3.483086250000000000e+05,-3.374263750000000000e+05,3.073868437500000000e+05
3.486108437500000000e+05,-3.377200000000000000e+05,3.076540937500000000e+05
3.490000000000000000e+05,-3.380976875000000000e+05,3.079980625000000000e+05
3.494711250000000000e+05,-3.385551562500000000e+05,3.084144062500000000e+05
3.498551875000000000e+05,-3.389283437500000000e+05,3.087540000000000000e+05
3.504258437500000000e+05,-3.394827187500000000e+05,3.092584375000000000e+05
3.510142500000000000e+05,-3.400545000000000000e+05,3.097786250000000000e+05
3.516438125000000000e+05,-3.406663125000000000e+05,3.103350937500000000e+05
3.524368125000000000e+05,-3.414372187500000000e+05,3.110361562500000000e+05
3.532302812500000000e+05,-3.422085312500000000e+05,3.117374687500000000e+05
3.541407187500000000e+05,-3.430939687500000000e+05,3.125423125000000000e+05
3.551386875000000000e+05,-3.440645000000000000e+05,3.134244687500000000e+05
3.562360312500000000e+05,-3.451318125000000000e+05,3.143944062500000000e+05
3.573857812500000000e+05,-3.462498125000000000e+05,3.154103750000000000e+05
3.585354062500000000e+05,-3.473680000000000000e+05,3.164262812500000000e+05
3.595454062500000000e+05,-3.483506875000000000e+05,3.173186562500000000e+05
3.604326250000000000e+05,-3.492134062500000000e+05,3.181019687500000000e+05
3.609187500000000000e+05,-3.496865625000000000e+05,3.185305937500000000e+05
3.608811250000000000e+05,-3.496497500000000000e+05,3.184958125000000000e+05
3.600016562500000000e+05,-3.487945937500000000e+05,3.177166250000000000e+05
3.581200312500000000e+05,-3.469636875000000000e+05,3.160508437500000000e+05
3.450321562500000000e+05,-3.342492187500000000e+05,3.044912500000000000e+05
3.451539375000000000e+05,-3.343674062500000000e+05,3.045989062500000000e+05
3.452350937500000000e+05,-3.344461875000000000e+05,3.046706875000000000e+05
3.452985000000000000e+05,-3.345075937500000000e+05,3.047266875000000000e+05
3.454203437500000000e+05,-3.346258750000000000e+05,3.048343750000000000e+05
3.454837187500000000e+05,-3.346872187500000000e+05,3.048903750000000000e+05
3.456055312500000000e+05,-3.348055000000000000e+05,3.049980937500000000e+05
3.457095625000000000e+05,-3.349062812500000000e+05,3.050900000000000000e+05
3.458313750000000000e+05,-3.350245000000000000e+05,3.051976562500000000e+05
3.460223437500000000e+05,-3.352095000000000000e+05,3.053663125000000000e+05
3.461263750000000000e+05,-3.353103750000000000e+05,3.054582812500000000e+05
3.462710312500000000e+05,-3.354506250000000000e+05,3.055860625000000000e+05
3.464563125000000000e+05,-3.356302500000000000e+05,3.057498437500000000e+05
3.466473437500000000e+05,-3.358152812500000000e+05,3.059185312500000000e+05
3.468504062500000000e+05,-3.360124375000000000e+05,3.060980312500000000e+05
3.470819687500000000e+05,-3.362368437500000000e+05,3.063026250000000000e+05
3.473079687500000000e+05,-3.364560312500000000e+05,3.065023125000000000e+05
3.475396562500000000e+05,-3.366805312500000000e+05,3.067069687500000000e+05
3.478240000000000000e+05,-3.369565312500000000e+05,3.069583125000000000e+05
3.481141250000000000e+05,-3.372380000000000000e+05,3.072146875000000000e+05
3.484448125000000000e+05,-3.375587812500000000e+05,3.075069062500000000e+05
3.487349375000000000e+05,-3.378401875000000000e+05,3.077632812500000000e+05
3.491475625000000000e+05,-3.382406875000000000e+05,3.081279375000000000e+05
3.495139062500000000e+05,-3.385964375000000000e+05,3.084517812500000000e+05
3.500311875000000000e+05,-3.390985000000000000e+05,3.089089062500000000e+05
3.504387812500000000e+05,-3.394943750000000000e+05,3.092691250000000000e+05
3.509510312500000000e+05,-3.399919375000000000e+05,3.097218750000000000e+05
3.515221250000000000e+05,-3.405468125000000000e+05,3.102266562500000000e+05
3.521166250000000000e+05,-3.411244375000000000e+05,3.107520625000000000e+05
3.527698750000000000e+05,-3.417594375000000000e+05,3.113295000000000000e+05
3.535283437500000000e+05,-3.424965625000000000e+05,3.119997500000000000e+05
3.543045937500000000e+05,-3.432513437500000000e+05,3.126858750000000000e+05
3.550581875000000000e+05,-3.439844062500000000e+05,3.133519062500000000e+05
3.558586250000000000e+05,-3.447630000000000000e+05,3.140592812500000000e+05
3.566417187500000000e+05,-3.455248437500000000e+05,3.147511875000000000e+05
3.573493125000000000e+05,-3.462132500000000000e+05,3.153761875000000000e+05
3.578942500000000000e+05,-3.467438750000000000e+05,3.158574062500000000e+05
3.582065312500000000e+05,-3.470481562500000000e+05,3.161326875000000000e+05
3.581467812500000000e+05,-3.469905312500000000e+05,3.160787812500000000e+05
3.575059375000000000e+05,-3.463680312500000000e+05,3.155110937500000000e+05
3.561909687500000000e+05,-3.450895000000000000e+05,3.143471875000000000e+05
3.541228125000000000e+05,-3.430779687500000000e+05,3.125172187500000000e+05
3.450676562500000000e+05,-3.342840312500000000e+05,3.045227500000000000e+05
3.451488750000000000e+05,-3.343629062500000000e+05,3.045945625000000000e+05
3.452763437500000000e+05,-3.344863750000000000e+05,3.047071562500000000e+05
3.453803437500000000e+05,-3.345871562500000000e+05,3.047990000000000000e+05
3.454616250000000000e+05,-3.346660937500000000e+05,3.048708750000000000e+05
3.455833125000000000e+05,-3.347842500000000000e+05,3.049785000000000000e+05
3.456645312500000000e+05,-3.348630625000000000e+05,3.050502812500000000e+05
3.458148437500000000e+05,-3.350085937500000000e+05,3.051829687500000000e+05
3.459366875000000000e+05,-3.351268750000000000e+05,3.052906562500000000e+05
3.460870937500000000e+05,-3.352724375000000000e+05,3.054234375000000000e+05
3.462494687500000000e+05,-3.354300625000000000e+05,3.055670312500000000e+05
3.464582187500000000e+05,-3.356325000000000000e+05,3.057514375000000000e+05
3.466029062500000000e+05,-3.357727812500000000e+05,3.058793125000000000e+05
3.468116250000000000e+05,-3.359751562500000000e+05,3.060636875000000000e+05
3.470431562500000000e+05,-3.361995000000000000e+05,3.062682500000000000e+05
3.472926250000000000e+05,-3.364415000000000000e+05,3.064886250000000000e+05
3.475420625000000000e+05,-3.366833750000000000e+05,3.067089687500000000e+05
3.478320625000000000e+05,-3.369646562500000000e+05,3.069652812500000000e+05
3.480814375000000000e+05,-3.372065937500000000e+05,3.071856250000000000e+05
3.484179062500000000e+05,-3.375326875000000000e+05,3.074827812500000000e+05
3.488126875000000000e+05,-3.379157187500000000e+05,3.078316562500000000e+05
3.491669375000000000e+05,-3.382593125000000000e+05,3.081445937500000000e+05
3.495795000000000000e+05,-3.386597187500000000e+05,3.085091875000000000e+05
3.499514687500000000e+05,-3.390207187500000000e+05,3.088378750000000000e+05
3.504053437500000000e+05,-3.394613750000000000e+05,3.092389687500000000e+05
3.509055000000000000e+05,-3.399467187500000000e+05,3.096808437500000000e+05
3.513541250000000000e+05,-3.403825937500000000e+05,3.100774375000000000e+05
3.519130937500000000e+05,-3.409254375000000000e+05,3.105713125000000000e+05
3.524726250000000000e+05,-3.414688125000000000e+05,3.110656875000000000e+05
3.530267812500000000e+05,-3.420074062500000000e+05,3.115554375000000000e+05
3.536397812500000000e+05,-3.426034375000000000e+05,3.120971875000000000e+05
3.542180312500000000e+05,-3.431655937500000000e+05,3.126081250000000000e+05
3.548142812500000000e+05,-3.437455000000000000e+05,3.131350000000000000e+05
3.553758437500000000e+05,-3.442916250000000000e+05,3.136309375000000000e+05
3.558154687500000000e+05,-3.447196875000000000e+05,3.140193125000000000e+05
3.561336250000000000e+05,-3.450297500000000000e+05,3.143001250000000000e+05
3.562717500000000000e+05,-3.451650625000000000e+05,3.144217500000000000e+05
3.561131562500000000e+05,-3.450118437500000000e+05,3.142809375000000000e+05
3.555974687500000000e+05,-3.445113437500000000e+05,3.138242187500000000e+05
3.546225000000000000e+05,-3.435642187500000000e+05,3.129615000000000000e+05
3.531328125000000000e+05,-3.421160312500000000e+05,3.116434062500000000e+05
3.510580625000000000e+05,-3.400987812500000000e+05,3.098081875000000000e+05
3.451495312500000000e+05,-3.343636875000000000e+05,3.045951562500000000e+05
3.452307812500000000e+05,-3.344424375000000000e+05,3.046668750000000000e+05
3.452941250000000000e+05,-3.345038750000000000e+05,3.047229687500000000e+05
3.453752812500000000e+05,-3.345826250000000000e+05,3.047946562500000000e+05
3.455028125000000000e+05,-3.347061875000000000e+05,3.049072812500000000e+05
3.456246562500000000e+05,-3.348244687500000000e+05,3.050149375000000000e+05
3.457058125000000000e+05,-3.349032500000000000e+05,3.050867187500000000e+05
3.458738437500000000e+05,-3.350662187500000000e+05,3.052351875000000000e+05
3.460014062500000000e+05,-3.351897500000000000e+05,3.053477812500000000e+05
3.461231875000000000e+05,-3.353080312500000000e+05,3.054555000000000000e+05
3.463319062500000000e+05,-3.355104062500000000e+05,3.056399062500000000e+05
3.465000625000000000e+05,-3.356734062500000000e+05,3.057884375000000000e+05
3.467088125000000000e+05,-3.358758125000000000e+05,3.059728125000000000e+05
3.469175625000000000e+05,-3.360782187500000000e+05,3.061571875000000000e+05
3.471726250000000000e+05,-3.363253437500000000e+05,3.063824687500000000e+05
3.474219375000000000e+05,-3.365671875000000000e+05,3.066027812500000000e+05
3.477176250000000000e+05,-3.368537812500000000e+05,3.068639375000000000e+05
3.479848750000000000e+05,-3.371130937500000000e+05,3.071001250000000000e+05
3.483212812500000000e+05,-3.374392187500000000e+05,3.073971875000000000e+05
3.486810625000000000e+05,-3.377880000000000000e+05,3.077150625000000000e+05
3.490529375000000000e+05,-3.381489375000000000e+05,3.080436562500000000e+05
3.494535312500000000e+05,-3.385372812500000000e+05,3.083974062500000000e+05
3.498431562500000000e+05,-3.389156875000000000e+05,3.087418437500000000e+05
3.502671875000000000e+05,-3.393267187500000000e+05,3.091162812500000000e+05
3.507209375000000000e+05,-3.397672187500000000e+05,3.095172500000000000e+05
3.512444375000000000e+05,-3.402751875000000000e+05,3.099797187500000000e+05
3.516810625000000000e+05,-3.406990625000000000e+05,3.103654687500000000e+05
3.521587187500000000e+05,-3.411628437500000000e+05,3.107875312500000000e+05
3.526775937500000000e+05,-3.416667812500000000e+05,3.112459062500000000e+05
3.532197187500000000e+05,-3.421932187500000000e+05,3.117248437500000000e+05
3.536575000000000000e+05,-3.426186250000000000e+05,3.121115937500000000e+05
3.540727812500000000e+05,-3.430224375000000000e+05,3.124784375000000000e+05
3.544476562500000000e+05,-3.433872500000000000e+05,3.128095937500000000e+05
3.547822500000000000e+05,-3.437129687500000000e+05,3.131050937500000000e+05
3.549598750000000000e+05,-3.438860937500000000e+05,3.132617187500000000e+05
3.550160000000000000e+05,-3.439414375000000000e+05,3.133108750000000000e+05
3.548050000000000000e+05,-3.437375312500000000e+05,3.131240312500000000e+05
3.543153125000000000e+05,-3.432626250000000000e+05,3.126906562500000000e+05
3.535261562500000000e+05,-3.424965937500000000e+05,3.119925000000000000e+05
3.523590000000000000e+05,-3.413627500000000000e+05,3.109600000000000000e+05
3.507848437500000000e+05,-3.398332812500000000e+05,3.095677812500000000e+05
3.488543750000000000e+05,-3.379566562500000000e+05,3.078605000000000000e+05
3.451673125000000000e+05,-3.343810937500000000e+05,3.046109062500000000e+05
3.452079062500000000e+05,-3.344204375000000000e+05,3.046467812500000000e+05
3.452890625000000000e+05,-3.344992812500000000e+05,3.047185312500000000e+05
3.454165312500000000e+05,-3.346228125000000000e+05,3.048311562500000000e+05
3.454978125000000000e+05,-3.347016562500000000e+05,3.049029062500000000e+05
3.456252187500000000e+05,-3.348251562500000000e+05,3.050154375000000000e+05
3.457064375000000000e+05,-3.349040000000000000e+05,3.050872812500000000e+05
3.458745625000000000e+05,-3.350669687500000000e+05,3.052357812500000000e+05
3.460197812500000000e+05,-3.352078750000000000e+05,3.053640937500000000e+05
3.461878750000000000e+05,-3.353709062500000000e+05,3.055125937500000000e+05
3.463560312500000000e+05,-3.355339062500000000e+05,3.056611562500000000e+05
3.465240937500000000e+05,-3.356967812500000000e+05,3.058095625000000000e+05
3.467563125000000000e+05,-3.359219375000000000e+05,3.060146875000000000e+05
3.469650625000000000e+05,-3.361243750000000000e+05,3.061991250000000000e+05
3.472378750000000000e+05,-3.363889375000000000e+05,3.064400625000000000e+05
3.474929062500000000e+05,-3.366360937500000000e+05,3.066652812500000000e+05
3.478064062500000000e+05,-3.369401250000000000e+05,3.069422500000000000e+05
3.480792500000000000e+05,-3.372046875000000000e+05,3.071832500000000000e+05
3.484567500000000000e+05,-3.375708437500000000e+05,3.075167187500000000e+05
3.488166875000000000e+05,-3.379197500000000000e+05,3.078345937500000000e+05
3.491942500000000000e+05,-3.382859062500000000e+05,3.081680937500000000e+05
3.496124062500000000e+05,-3.386915312500000000e+05,3.085375312500000000e+05
3.500540312500000000e+05,-3.391198750000000000e+05,3.089276250000000000e+05
3.504958750000000000e+05,-3.395484062500000000e+05,3.093178125000000000e+05
3.509146250000000000e+05,-3.399547500000000000e+05,3.096877812500000000e+05
3.513797187500000000e+05,-3.404058750000000000e+05,3.100985937500000000e+05
3.518803437500000000e+05,-3.408917500000000000e+05,3.105408125000000000e+05
3.523459375000000000e+05,-3.413435000000000000e+05,3.109520625000000000e+05
3.528063125000000000e+05,-3.417904062500000000e+05,3.113587187500000000e+05
3.532317500000000000e+05,-3.422032500000000000e+05,3.117343125000000000e+05
3.536111875000000000e+05,-3.425717500000000000e+05,3.120694687500000000e+05
3.539504375000000000e+05,-3.429014375000000000e+05,3.123690000000000000e+05
3.541853437500000000e+05,-3.431300000000000000e+05,3.125763750000000000e+05
3.542982500000000000e+05,-3.432400625000000000e+05,3.126758750000000000e+05
3.542896875000000000e+05,-3.432324375000000000e+05,3.126679687500000000e+05
3.540140312500000000e+05,-3.429655000000000000e+05,3.124240625000000000e+05
3.536166875000000000e+05,-3.425804687500000000e+05,3.120725000000000000e+05
3.529432187500000000e+05,-3.419268125000000000e+05,3.114767812500000000e+05
3.519563437500000000e+05,-3.409690000000000000e+05,3.106041250000000000e+05
3.506901250000000000e+05,-3.397394687500000000e+05,3.094844687500000000e+05
3.491698750000000000e+05,-3.382622812500000000e+05,3.081401250000000000e+05
3.473960937500000000e+05,-3.365388750000000000e+05,3.065718437500000000e+05
3.451445000000000000e+05,-3.343590937500000000e+05,3.045908125000000000e+05
3.452257187500000000e+05,-3.344379062500000000e+05,3.046625312500000000e+05
3.453125625000000000e+05,-3.345219687500000000e+05,3.047392187500000000e+05
3.453937187500000000e+05,-3.346008437500000000e+05,3.048110312500000000e+05
3.454927500000000000e+05,-3.346971250000000000e+05,3.048985312500000000e+05
3.455796562500000000e+05,-3.347812500000000000e+05,3.049752812500000000e+05
3.457070625000000000e+05,-3.349047500000000000e+05,3.050878125000000000e+05
3.458345000000000000e+05,-3.350282500000000000e+05,3.052004062500000000e+05
3.459797812500000000e+05,-3.351692500000000000e+05,3.053287500000000000e+05
3.461479375000000000e+05,-3.353322187500000000e+05,3.054772500000000000e+05
3.462932187500000000e+05,-3.354731875000000000e+05,3.056055625000000000e+05
3.465253750000000000e+05,-3.356983125000000000e+05,3.058106250000000000e+05
3.467398125000000000e+05,-3.359059687500000000e+05,3.060000000000000000e+05
3.469720000000000000e+05,-3.361311250000000000e+05,3.062050312500000000e+05
3.472041562500000000e+05,-3.363562187500000000e+05,3.064101250000000000e+05
3.474769375000000000e+05,-3.366207500000000000e+05,3.066510937500000000e+05
3.478138125000000000e+05,-3.369474062500000000e+05,3.069485625000000000e+05
3.481330000000000000e+05,-3.372567812500000000e+05,3.072305000000000000e+05
3.484698437500000000e+05,-3.375835000000000000e+05,3.075280000000000000e+05
3.488068437500000000e+05,-3.379103125000000000e+05,3.078256562500000000e+05
3.492307187500000000e+05,-3.383212500000000000e+05,3.082000312500000000e+05
3.496316250000000000e+05,-3.387100312500000000e+05,3.085541562500000000e+05
3.501196250000000000e+05,-3.391831562500000000e+05,3.089850312500000000e+05
3.505670937500000000e+05,-3.396169062500000000e+05,3.093801250000000000e+05
3.510321562500000000e+05,-3.400679687500000000e+05,3.097909062500000000e+05
3.514743125000000000e+05,-3.404969687500000000e+05,3.101814375000000000e+05
3.519628125000000000e+05,-3.409707187500000000e+05,3.106128437500000000e+05
3.523878125000000000e+05,-3.413829687500000000e+05,3.109881250000000000e+05
3.528361250000000000e+05,-3.418178125000000000e+05,3.113839375000000000e+05
3.532438125000000000e+05,-3.422132500000000000e+05,3.117438750000000000e+05
3.535649062500000000e+05,-3.425249687500000000e+05,3.120273125000000000e+05
3.538046250000000000e+05,-3.427577187500000000e+05,3.122389375000000000e+05
3.539402187500000000e+05,-3.428895000000000000e+05,3.123584062500000000e+05
3.539538437500000000e+05,-3.429029375000000000e+05,3.123700937500000000e+05
3.537179062500000000e+05,-3.426743125000000000e+05,3.121613125000000000e+05
3.534065937500000000e+05,-3.423722500000000000e+05,3.118857812500000000e+05
3.528429687500000000e+05,-3.418255937500000000e+05,3.113873750000000000e+05
3.520093750000000000e+05,-3.410169062500000000e+05,3.106503750000000000e+05
3.509575937500000000e+05,-3.399959375000000000e+05,3.097205625000000000e+05
3.496560000000000000e+05,-3.387324375000000000e+05,3.085699687500000000e+05
3.481938437500000000e+05,-3.373126250000000000e+05,3.072774375000000000e+05
3.465649375000000000e+05,-3.357305000000000000e+05,3.058375312500000000e+05
3.451622812500000000e+05,-3.343765312500000000e+05,3.046065312500000000e+05
3.452028437500000000e+05,-3.344159687500000000e+05,3.046424375000000000e+05
3.452434687500000000e+05,-3.344554062500000000e+05,3.046783437500000000e+05
3.453708750000000000e+05,-3.345788750000000000e+05,3.047908750000000000e+05
3.454293125000000000e+05,-3.346357187500000000e+05,3.048425625000000000e+05
3.455162500000000000e+05,-3.347198437500000000e+05,3.049192812500000000e+05
3.456436562500000000e+05,-3.348433750000000000e+05,3.050318125000000000e+05
3.457483125000000000e+05,-3.349449375000000000e+05,3.051242500000000000e+05
3.458935625000000000e+05,-3.350858437500000000e+05,3.052525937500000000e+05
3.460673750000000000e+05,-3.352541250000000000e+05,3.054060000000000000e+05
3.462125937500000000e+05,-3.353950625000000000e+05,3.055343125000000000e+05
3.464041875000000000e+05,-3.355807812500000000e+05,3.057035312500000000e+05
3.465957187500000000e+05,-3.357664687500000000e+05,3.058726562500000000e+05
3.468742187500000000e+05,-3.360362812500000000e+05,3.061185625000000000e+05
3.471240937500000000e+05,-3.362787500000000000e+05,3.063392812500000000e+05
3.474026562500000000e+05,-3.365486250000000000e+05,3.065852187500000000e+05
3.476988750000000000e+05,-3.368359062500000000e+05,3.068468437500000000e+05
3.480414375000000000e+05,-3.371678750000000000e+05,3.071492812500000000e+05
3.483376875000000000e+05,-3.374551875000000000e+05,3.074109062500000000e+05
3.487850312500000000e+05,-3.378887812500000000e+05,3.078059062500000000e+05
3.491453750000000000e+05,-3.382381875000000000e+05,3.081241562500000000e+05
3.495925937500000000e+05,-3.386718125000000000e+05,3.085190937500000000e+05
3.500399687500000000e+05,-3.391054687500000000e+05,3.089141250000000000e+05
3.505106875000000000e+05,-3.395617187500000000e+05,3.093297500000000000e+05
3.509814375000000000e+05,-3.400180937500000000e+05,3.097454062500000000e+05
3.514699062500000000e+05,-3.404918125000000000e+05,3.101766875000000000e+05
3.519640625000000000e+05,-3.409708125000000000e+05,3.106129687500000000e+05
3.523889375000000000e+05,-3.413830000000000000e+05,3.109881875000000000e+05
3.528195625000000000e+05,-3.418004687500000000e+05,3.113683437500000000e+05
3.532152500000000000e+05,-3.421838125000000000e+05,3.117174687500000000e+05
3.535009687500000000e+05,-3.424607812500000000e+05,3.119695312500000000e+05
3.536996250000000000e+05,-3.426535312500000000e+05,3.121448125000000000e+05
3.538403750000000000e+05,-3.427900625000000000e+05,3.122688437500000000e+05
3.537952187500000000e+05,-3.427460625000000000e+05,3.122285312500000000e+05
3.535412812500000000e+05,-3.424996562500000000e+05,3.120037812500000000e+05
3.530957500000000000e+05,-3.420675937500000000e+05,3.116098437500000000e+05
3.525108750000000000e+05,-3.414999375000000000e+05,3.110927187500000000e+05
3.516300000000000000e+05,-3.406453750000000000e+05,3.103141562500000000e+05
3.505429062500000000e+05,-3.395904375000000000e+05,3.093533125000000000e+05
3.492925312500000000e+05,-3.383768437500000000e+05,3.082482812500000000e+05
3.478707500000000000e+05,-3.369969375000000000e+05,3.069918437500000000e+05
3.463637187500000000e+05,-3.355340937500000000e+05,3.056601562500000000e+05
3.451160000000000000e+05,-3.343318437500000000e+05,3.045657500000000000e+05
3.452028437500000000e+05,-3.344159687500000000e+05,3.046424375000000000e+05
3.452028437500000000e+05,-3.344159687500000000e+05,3.046424375000000000e+05
3.452612187500000000e+05,-3.344728125000000000e+05,3.046940937500000000e+05
3.453482187500000000e+05,-3.345569687500000000e+05,3.047707812500000000e+05
3.454527500000000000e+05,-3.346585000000000000e+05,3.048632187500000000e+05
3.455396562500000000e+05,-3.347425937500000000e+05,3.049398750000000000e+05
3.456443125000000000e+05,-3.348440937500000000e+05,3.050323437500000000e+05
3.457489062500000000e+05,-3.349456562500000000e+05,3.051248125000000000e+05
3.459405312500000000e+05,-3.351313750000000000e+05,3.052939687500000000e+05
3.460914687500000000e+05,-3.352775937500000000e+05,3.054271875000000000e+05
3.462829687500000000e+05,-3.354632812500000000e+05,3.055963125000000000e+05
3.464339375000000000e+05,-3.356094687500000000e+05,3.057295312500000000e+05
3.466896250000000000e+05,-3.358573125000000000e+05,3.059553125000000000e+05
3.469451875000000000e+05,-3.361051562500000000e+05,3.061810312500000000e+05
3.471830937500000000e+05,-3.363355625000000000e+05,3.063910312500000000e+05
3.475027187500000000e+05,-3.366455000000000000e+05,3.066732812500000000e+05
3.478046562500000000e+05,-3.369380312500000000e+05,3.069398125000000000e+05
3.481649687500000000e+05,-3.372874375000000000e+05,3.072580000000000000e+05
3.485310000000000000e+05,-3.376421250000000000e+05,3.075811250000000000e+05
3.489376562500000000e+05,-3.380362812500000000e+05,3.079401250000000000e+05
3.494082500000000000e+05,-3.384925312500000000e+05,3.083556562500000000e+05
3.498382500000000000e+05,-3.389093437500000000e+05,3.087353750000000000e+05
3.503089687500000000e+05,-3.393655937500000000e+05,3.091509375000000000e+05
3.507854062500000000e+05,-3.398272187500000000e+05,3.095715312500000000e+05
3.512795937500000000e+05,-3.403062187500000000e+05,3.100077500000000000e+05
3.517970937500000000e+05,-3.408078437500000000e+05,3.104645625000000000e+05
3.522969375000000000e+05,-3.412920937500000000e+05,3.109057187500000000e+05
3.527274687500000000e+05,-3.417095312500000000e+05,3.112857812500000000e+05
3.531230625000000000e+05,-3.420927812500000000e+05,3.116348750000000000e+05
3.534723750000000000e+05,-3.424313125000000000e+05,3.119430937500000000e+05
3.536996875000000000e+05,-3.426515312500000000e+05,3.121435625000000000e+05
3.538685312500000000e+05,-3.428147187500000000e+05,3.122922812500000000e+05
3.538636250000000000e+05,-3.428096875000000000e+05,3.122875625000000000e+05
3.536904687500000000e+05,-3.426415937500000000e+05,3.121342812500000000e+05
3.533080625000000000e+05,-3.422703750000000000e+05,3.117960625000000000e+05
3.527164375000000000e+05,-3.416962500000000000e+05,3.112731562500000000e+05
3.518871250000000000e+05,-3.408917812500000000e+05,3.105403437500000000e+05
3.508513437500000000e+05,-3.398869375000000000e+05,3.096250937500000000e+05
3.496617187500000000e+05,-3.387330000000000000e+05,3.085741250000000000e+05
3.483031562500000000e+05,-3.374150625000000000e+05,3.073740000000000000e+05
3.468515000000000000e+05,-3.360070937500000000e+05,3.060918437500000000e+05
3.450754062500000000e+05,-3.342924375000000000e+05,3.045298750000000000e+05
3.451160000000000000e+05,-3.343318437500000000e+05,3.045657500000000000e+05
3.451160000000000000e+05,-3.343318437500000000e+05,3.045657500000000000e+05
